timestamp,open,high,low,close,volume,symbol
1708180200000,2745.9,2747.0,2719.01,2729.41,17925.2062,ETHUSDT
1708181100000,2729.41,2740.0,2722.42,2739.99,6791.1583,ETHUSDT
1708182000000,2739.99,2743.0,2731.01,2736.2,4474.176,ETHUSDT
1708182900000,2736.2,2748.2,2733.81,2746.4,3563.8376,ETHUSDT
1708183800000,2746.41,2756.78,2746.4,2755.16,5109.053,ETHUSDT
1708184700000,2755.16,2756.57,2749.73,2754.33,2311.9199,ETHUSDT
1708185600000,2754.33,2754.34,2746.9,2747.3,2311.8096,ETHUSDT
1708186500000,2747.31,2749.69,2742.73,2749.16,2109.3382,ETHUSDT
1708187400000,2749.15,2753.09,2744.46,2751.74,2164.7286,ETHUSDT
1708188300000,2751.73,2758.57,2750.61,2755.32,2392.5918,ETHUSDT
1708189200000,2755.33,2765.06,2755.32,2765.0,4180.1954,ETHUSDT
1708190100000,2765.01,2766.0,2759.44,2759.91,4731.6856,ETHUSDT
1708191000000,2759.9,2767.96,2759.6,2763.67,2286.3264,ETHUSDT
1708191900000,2763.67,2771.43,2763.45,2768.48,2815.5117,ETHUSDT
1708192800000,2768.48,2769.45,2765.09,2767.79,1883.2048,ETHUSDT
1708193700000,2767.8,2771.88,2767.44,2771.58,1278.6155,ETHUSDT
1708194600000,2771.58,2771.58,2766.67,2766.96,2962.8516,ETHUSDT
1708195500000,2766.96,2770.26,2766.3,2769.31,1303.0271,ETHUSDT
1708196400000,2769.31,2772.54,2767.74,2772.26,914.7016,ETHUSDT
1708197300000,2772.26,2776.74,2770.96,2773.67,2004.3182,ETHUSDT
1708198200000,2773.66,2774.94,2771.19,2773.39,1593.267,ETHUSDT
1708199100000,2773.39,2774.98,2770.94,2774.31,1553.9919,ETHUSDT
1708200000000,2774.32,2774.89,2772.0,2773.36,881.6999,ETHUSDT
1708200900000,2773.37,2777.14,2771.49,2776.66,1237.5668,ETHUSDT
1708201800000,2776.67,2776.8,2774.11,2776.24,1461.1883,ETHUSDT
1708202700000,2776.23,2780.26,2774.07,2779.33,1841.6059,ETHUSDT
1708203600000,2779.33,2779.89,2775.0,2777.19,1075.3743,ETHUSDT
1708204500000,2777.2,2794.53,2776.65,2791.01,4808.9521,ETHUSDT
1708205400000,2791.0,2801.16,2791.0,2793.41,4542.8974,ETHUSDT
1708206300000,2793.4,2793.96,2783.11,2786.12,2190.2921,ETHUSDT
1708207200000,2786.12,2786.55,2781.22,2783.43,1454.3593,ETHUSDT
1708208100000,2783.44,2788.12,2781.21,2785.1,2380.0827,ETHUSDT
1708209000000,2785.09,2790.61,2780.0,2780.0,1915.1814,ETHUSDT
1708209900000,2780.0,2785.54,2780.0,2785.53,1777.927,ETHUSDT
1708210800000,2785.54,2785.54,2780.53,2781.22,1927.1934,ETHUSDT
1708211700000,2781.22,2786.31,2780.9,2785.2,1277.9179,ETHUSDT
1708212600000,2785.2,2787.39,2784.11,2787.23,1060.7761,ETHUSDT
1708213500000,2787.23,2788.62,2785.36,2785.93,821.9165,ETHUSDT
1708214400000,2785.92,2787.27,2784.09,2786.44,1397.7844,ETHUSDT
1708215300000,2786.45,2791.67,2784.4,2785.32,1736.5187,ETHUSDT
1708216200000,2785.33,2786.79,2778.29,2781.39,2512.9544,ETHUSDT
1708217100000,2781.39,2789.62,2780.87,2788.47,1727.4926,ETHUSDT
1708218000000,2788.46,2797.4,2788.46,2796.84,3733.2139,ETHUSDT
1708218900000,2796.84,2797.32,2789.69,2793.19,2608.7718,ETHUSDT
1708219800000,2793.19,2793.91,2783.54,2784.06,2974.4056,ETHUSDT
1708220700000,2784.07,2784.35,2776.39,2779.66,2735.352,ETHUSDT
1708221600000,2779.66,2781.2,2764.25,2776.0,8883.3687,ETHUSDT
1708222500000,2776.0,2781.48,2775.99,2777.21,7394.2709,ETHUSDT
1708223400000,2777.21,2779.6,2770.27,2772.7,6769.2677,ETHUSDT
1708224300000,2772.71,2772.86,2765.93,2771.62,3569.6956,ETHUSDT
1708225200000,2771.62,2773.6,2770.68,2772.87,1322.6092,ETHUSDT
1708226100000,2772.86,2776.49,2768.8,2774.8,1510.6813,ETHUSDT
1708227000000,2774.8,2781.58,2774.59,2781.45,1834.3742,ETHUSDT
1708227900000,2781.45,2782.4,2779.38,2781.68,1918.305,ETHUSDT
1708228800000,2781.69,2789.71,2781.68,2789.41,2803.2045,ETHUSDT
1708229700000,2789.42,2796.46,2788.81,2795.6,2743.5875,ETHUSDT
1708230600000,2795.61,2799.0,2790.21,2790.59,6328.9216,ETHUSDT
1708231500000,2790.6,2797.98,2790.3,2796.6,3320.6088,ETHUSDT
1708232400000,2796.6,2799.4,2794.71,2798.85,3074.2108,ETHUSDT
1708233300000,2798.84,2804.82,2796.86,2796.86,5760.9366,ETHUSDT
1708234200000,2796.86,2803.91,2795.26,2801.49,3199.7518,ETHUSDT
1708235100000,2801.48,2803.58,2798.08,2802.89,1700.8032,ETHUSDT
1708236000000,2802.88,2806.99,2797.21,2797.39,3035.5245,ETHUSDT
1708236900000,2797.39,2800.0,2790.64,2790.64,3750.3227,ETHUSDT
1708237800000,2790.64,2791.12,2781.48,2784.87,4356.8811,ETHUSDT
1708238700000,2784.87,2790.77,2778.9,2787.57,3159.2677,ETHUSDT
1708239600000,2787.56,2791.55,2782.82,2790.32,2327.3258,ETHUSDT
1708240500000,2790.31,2804.78,2790.31,2800.58,3910.9325,ETHUSDT
1708241400000,2800.58,2806.0,2800.58,2803.2,2482.843,ETHUSDT
1708242300000,2803.21,2804.35,2796.75,2801.0,2980.8474,ETHUSDT
1708243200000,2801.0,2804.51,2796.87,2797.36,2707.8718,ETHUSDT
1708244100000,2797.36,2802.06,2796.66,2802.05,1689.0013,ETHUSDT
1708245000000,2802.06,2805.47,2800.21,2800.8,2249.7885,ETHUSDT
1708245900000,2800.79,2805.85,2799.74,2805.5,2705.0215,ETHUSDT
1708246800000,2805.51,2822.51,2805.27,2816.2,8329.8224,ETHUSDT
1708247700000,2816.2,2821.78,2811.92,2815.01,4151.742,ETHUSDT
1708248600000,2815.01,2816.23,2808.34,2816.22,4406.1315,ETHUSDT
1708249500000,2816.22,2820.0,2814.2,2819.79,3751.079,ETHUSDT
1708250400000,2819.78,2822.93,2814.26,2816.95,2965.1228,ETHUSDT
1708251300000,2816.96,2817.74,2809.7,2809.71,2458.7795,ETHUSDT
1708252200000,2809.71,2811.86,2805.26,2811.0,1821.6678,ETHUSDT
1708253100000,2810.99,2811.67,2808.8,2810.0,1374.7734,ETHUSDT
1708254000000,2810.01,2810.29,2799.06,2803.8,2964.4068,ETHUSDT
1708254900000,2803.81,2805.88,2798.01,2803.6,3737.8167,ETHUSDT
1708255800000,2803.61,2805.79,2802.01,2802.99,1316.689,ETHUSDT
1708256700000,2802.99,2806.86,2801.11,2803.4,1777.488,ETHUSDT
1708257600000,2803.4,2806.75,2800.69,2806.66,2050.6665,ETHUSDT
1708258500000,2806.66,2807.99,2804.67,2804.86,2097.0955,ETHUSDT
1708259400000,2804.85,2804.86,2795.0,2802.29,4001.9342,ETHUSDT
1708260300000,2802.29,2803.14,2790.49,2792.41,2419.865,ETHUSDT
1708261200000,2792.41,2797.84,2787.08,2789.56,2743.8446,ETHUSDT
1708262100000,2789.56,2796.05,2788.88,2794.82,2503.3564,ETHUSDT
1708263000000,2794.83,2795.01,2790.4,2791.25,2005.0237,ETHUSDT
1708263900000,2791.26,2794.31,2785.89,2787.22,1821.8481,ETHUSDT
1708264800000,2787.21,2794.0,2787.21,2789.75,2099.7523,ETHUSDT
1708265700000,2789.76,2801.88,2789.75,2796.28,4832.0048,ETHUSDT
1708266600000,2796.28,2812.67,2795.76,2805.87,8159.1397,ETHUSDT
1708267500000,2805.88,2813.2,2805.02,2809.86,3350.3617,ETHUSDT
1708268400000,2809.85,2810.0,2801.12,2801.78,2507.9052,ETHUSDT
1708269300000,2801.78,2806.33,2801.71,2803.82,2274.5257,ETHUSDT
1708270200000,2803.82,2809.65,2801.14,2804.24,3596.1797,ETHUSDT
1708271100000,2804.24,2809.46,2801.11,2807.49,3785.973,ETHUSDT
1708272000000,2807.49,2807.96,2803.81,2806.23,2108.5342,ETHUSDT
1708272900000,2806.23,2806.23,2794.6,2797.2,2960.9501,ETHUSDT
1708273800000,2797.2,2799.45,2794.33,2799.45,2245.6387,ETHUSDT
1708274700000,2799.44,2806.96,2796.86,2805.31,2810.1098,ETHUSDT
1708275600000,2805.32,2820.0,2805.0,2817.7,7386.9694,ETHUSDT
1708276500000,2817.7,2820.99,2813.8,2819.2,3126.334,ETHUSDT
1708277400000,2819.2,2822.13,2814.6,2815.8,2993.2994,ETHUSDT
1708278300000,2815.8,2815.8,2808.81,2812.01,1793.9899,ETHUSDT
1708279200000,2812.0,2815.25,2808.74,2811.29,2386.6901,ETHUSDT
1708280100000,2811.28,2819.94,2806.99,2814.59,4685.3031,ETHUSDT
1708281000000,2814.59,2821.52,2809.8,2812.27,2807.3405,ETHUSDT
1708281900000,2812.28,2835.25,2811.24,2834.44,6678.1348,ETHUSDT
1708282800000,2834.44,2836.94,2825.26,2827.06,3256.89,ETHUSDT
1708283700000,2827.06,2840.95,2822.29,2840.85,4208.9063,ETHUSDT
1708284600000,2840.85,2844.5,2832.41,2835.46,4664.134,ETHUSDT
1708285500000,2835.46,2840.81,2827.86,2827.86,2600.6881,ETHUSDT
1708286400000,2827.86,2832.91,2822.85,2822.94,3461.7982,ETHUSDT
1708287300000,2822.94,2826.11,2817.09,2821.11,3561.4972,ETHUSDT
1708288200000,2821.12,2827.82,2821.11,2827.71,1728.0739,ETHUSDT
1708289100000,2827.71,2829.17,2825.17,2827.51,1605.269,ETHUSDT
1708290000000,2827.51,2829.2,2825.05,2828.06,1329.3942,ETHUSDT
1708290900000,2828.07,2830.37,2823.21,2826.83,1564.5666,ETHUSDT
1708291800000,2826.83,2845.2,2823.61,2845.19,3166.3082,ETHUSDT
1708292700000,2845.19,2847.49,2840.41,2847.11,4526.7037,ETHUSDT
1708293600000,2847.12,2883.27,2844.26,2878.57,21284.9008,ETHUSDT
1708294500000,2878.56,2885.83,2873.18,2885.1,9636.2747,ETHUSDT
1708295400000,2885.11,2895.0,2869.46,2878.1,17359.4621,ETHUSDT
1708296300000,2878.1,2884.04,2875.27,2880.0,4363.4415,ETHUSDT
1708297200000,2879.99,2892.03,2876.01,2888.55,7561.0296,ETHUSDT
1708298100000,2888.54,2892.0,2877.37,2879.25,11431.9,ETHUSDT
1708299000000,2879.25,2879.42,2865.93,2872.79,8930.4173,ETHUSDT
1708299900000,2872.8,2881.2,2869.81,2881.2,3541.2203,ETHUSDT
1708300800000,2881.2,2884.81,2876.83,2882.25,3328.0074,ETHUSDT
1708301700000,2882.25,2883.38,2873.16,2880.75,2579.1046,ETHUSDT
1708302600000,2880.75,2893.0,2875.06,2876.74,4387.2802,ETHUSDT
1708303500000,2876.74,2878.15,2864.97,2871.76,4198.2518,ETHUSDT
1708304400000,2871.75,2872.59,2861.7,2868.38,3976.3525,ETHUSDT
1708305300000,2868.37,2868.99,2864.5,2864.5,1708.63,ETHUSDT
1708306200000,2864.5,2869.22,2856.93,2863.73,3648.5061,ETHUSDT
1708307100000,2863.73,2868.05,2863.73,2867.32,2296.6262,ETHUSDT
1708308000000,2867.32,2879.37,2867.31,2878.73,4553.7737,ETHUSDT
1708308900000,2878.74,2887.0,2873.87,2886.96,5183.6075,ETHUSDT
1708309800000,2886.97,2889.6,2880.88,2885.16,3036.1898,ETHUSDT
1708310700000,2885.17,2887.14,2881.42,2882.8,3423.1187,ETHUSDT
1708311600000,2882.8,2888.39,2881.0,2888.25,3164.5897,ETHUSDT
1708312500000,2888.25,2888.71,2877.29,2880.41,3703.488,ETHUSDT
1708313400000,2880.41,2883.07,2876.05,2880.11,2385.9011,ETHUSDT
1708314300000,2880.11,2889.36,2880.0,2886.78,2729.4549,ETHUSDT
1708315200000,2886.79,2887.6,2882.2,2882.4,3099.7523,ETHUSDT
1708316100000,2882.4,2895.66,2880.84,2892.56,4660.8961,ETHUSDT
1708317000000,2892.56,2902.82,2890.22,2894.35,6806.3954,ETHUSDT
1708317900000,2894.35,2898.6,2890.53,2896.22,3022.7642,ETHUSDT
1708318800000,2896.21,2899.15,2882.89,2886.7,4999.5583,ETHUSDT
1708319700000,2886.7,2894.4,2886.2,2894.27,2506.4441,ETHUSDT
1708320600000,2894.28,2898.58,2886.01,2890.06,3647.0288,ETHUSDT
1708321500000,2890.07,2911.2,2886.37,2907.01,8366.5163,ETHUSDT
1708322400000,2907.01,2926.39,2905.15,2926.11,15816.3973,ETHUSDT
1708323300000,2926.1,2931.0,2921.2,2924.72,8001.7477,ETHUSDT
1708324200000,2924.73,2926.15,2914.98,2916.41,5204.9539,ETHUSDT
1708325100000,2916.41,2924.54,2916.3,2921.66,4102.47,ETHUSDT
1708326000000,2921.65,2926.08,2918.11,2924.66,3587.2635,ETHUSDT
1708326900000,2924.66,2930.0,2922.85,2927.92,4399.8171,ETHUSDT
1708327800000,2927.92,2929.5,2921.21,2922.03,2738.4757,ETHUSDT
1708328700000,2922.03,2927.75,2920.06,2926.38,2909.3999,ETHUSDT
1708329600000,2926.38,2928.36,2919.23,2919.89,4049.1458,ETHUSDT
1708330500000,2919.89,2921.79,2916.0,2918.08,4327.6531,ETHUSDT
1708331400000,2918.07,2918.4,2909.5,2912.48,4331.1085,ETHUSDT
1708332300000,2912.49,2913.84,2902.26,2906.7,5036.0688,ETHUSDT
1708333200000,2906.69,2911.56,2905.07,2909.82,3228.4048,ETHUSDT
1708334100000,2909.82,2920.72,2908.47,2914.05,3899.5605,ETHUSDT
1708335000000,2914.04,2918.17,2910.2,2916.39,3539.451,ETHUSDT
1708335900000,2916.39,2916.6,2907.87,2907.87,3884.3725,ETHUSDT
1708336800000,2907.87,2913.99,2906.21,2912.46,2975.3513,ETHUSDT
1708337700000,2912.46,2918.26,2892.25,2900.89,8857.8632,ETHUSDT
1708338600000,2900.9,2913.92,2900.5,2912.01,3356.0164,ETHUSDT
1708339500000,2912.02,2915.4,2908.92,2911.0,3104.3114,ETHUSDT
1708340400000,2911.0,2914.87,2907.26,2907.62,2819.0782,ETHUSDT
1708341300000,2907.63,2916.6,2905.57,2914.99,2975.3663,ETHUSDT
1708342200000,2915.0,2915.94,2910.07,2912.51,2034.073,ETHUSDT
1708343100000,2912.51,2916.13,2910.13,2913.2,2510.1822,ETHUSDT
1708344000000,2913.2,2913.2,2905.57,2912.07,2648.9419,ETHUSDT
1708344900000,2912.06,2913.26,2906.36,2907.81,2886.9753,ETHUSDT
1708345800000,2907.81,2913.41,2906.19,2913.36,2321.9468,ETHUSDT
1708346700000,2913.36,2919.4,2906.1,2906.1,2936.4252,ETHUSDT
1708347600000,2906.11,2912.63,2903.19,2909.19,4098.8175,ETHUSDT
1708348500000,2909.2,2910.1,2900.6,2905.18,3901.9974,ETHUSDT
1708349400000,2905.18,2905.19,2897.25,2900.25,6269.4955,ETHUSDT
1708350300000,2900.26,2901.16,2892.72,2894.06,3642.355,ETHUSDT
1708351200000,2894.06,2900.96,2886.03,2900.64,6651.0496,ETHUSDT
1708352100000,2900.64,2900.72,2893.47,2896.87,2034.6369,ETHUSDT
1708353000000,2896.87,2907.25,2895.2,2902.35,3263.0828,ETHUSDT
1708353900000,2902.34,2906.93,2897.76,2900.78,3945.1868,ETHUSDT
1708354800000,2900.79,2906.79,2899.57,2904.48,2750.4532,ETHUSDT
1708355700000,2904.47,2919.79,2904.0,2913.92,5468.2175,ETHUSDT
1708356600000,2913.91,2913.92,2903.81,2904.37,3378.4025,ETHUSDT
1708357500000,2904.37,2909.57,2898.46,2908.93,4321.2768,ETHUSDT
1708358400000,2908.93,2912.17,2907.12,2909.64,2618.2992,ETHUSDT
1708359300000,2909.63,2919.47,2909.2,2916.21,6386.8139,ETHUSDT
1708360200000,2916.22,2936.91,2911.86,2932.07,9390.3694,ETHUSDT
1708361100000,2932.07,2935.0,2890.03,2897.41,12789.4142,ETHUSDT
1708362000000,2897.42,2908.39,2887.29,2900.46,7918.791,ETHUSDT
1708362900000,2900.46,2942.5,2899.46,2939.99,11932.6552,ETHUSDT
1708363800000,2940.0,2944.44,2925.4,2934.8,8221.9359,ETHUSDT
1708364700000,2934.8,2944.22,2926.11,2942.55,5343.8906,ETHUSDT
1708365600000,2942.56,2951.8,2937.53,2938.76,9225.2846,ETHUSDT
1708366500000,2938.76,2953.84,2938.01,2939.12,5499.3949,ETHUSDT
1708367400000,2939.11,2942.86,2935.76,2940.5,3488.6852,ETHUSDT
1708368300000,2940.51,2943.71,2929.44,2932.65,3680.1326,ETHUSDT
1708369200000,2932.65,2933.0,2920.03,2921.69,6459.3116,ETHUSDT
1708370100000,2921.69,2928.13,2920.21,2926.37,4001.9073,ETHUSDT
1708371000000,2926.38,2935.84,2924.01,2935.77,5597.6382,ETHUSDT
1708371900000,2935.78,2936.81,2925.54,2934.03,4823.4075,ETHUSDT
1708372800000,2934.04,2937.76,2928.51,2932.59,4074.9053,ETHUSDT
1708373700000,2932.59,2938.0,2927.0,2936.56,2529.4564,ETHUSDT
1708374600000,2936.55,2938.0,2931.26,2935.3,1664.9798,ETHUSDT
1708375500000,2935.3,2941.97,2933.68,2934.18,2015.4662,ETHUSDT
1708376400000,2934.17,2946.11,2932.61,2939.61,2459.7899,ETHUSDT
1708377300000,2939.62,2950.56,2939.31,2942.93,3210.1578,ETHUSDT
1708378200000,2942.93,2949.98,2938.63,2948.53,4684.575,ETHUSDT
1708379100000,2948.53,2968.99,2948.49,2967.83,11026.3415,ETHUSDT
1708380000000,2967.84,2984.52,2962.44,2983.02,9443.4478,ETHUSDT
1708380900000,2983.01,2984.16,2970.5,2974.99,6012.0894,ETHUSDT
1708381800000,2974.99,2976.69,2964.0,2969.04,4698.6406,ETHUSDT
1708382700000,2969.03,2970.0,2960.0,2961.51,6063.9924,ETHUSDT
1708383600000,2961.52,2963.43,2950.89,2957.67,6868.8757,ETHUSDT
1708384500000,2957.67,2962.25,2952.09,2953.58,4966.2635,ETHUSDT
1708385400000,2953.58,2954.77,2945.4,2946.01,4632.1196,ETHUSDT
1708386300000,2946.01,2947.68,2934.88,2944.8,5101.9774,ETHUSDT
1708387200000,2944.8,2954.8,2942.46,2949.71,7473.6754,ETHUSDT
1708388100000,2949.72,2953.61,2940.72,2950.58,3199.3841,ETHUSDT
1708389000000,2950.57,2955.56,2929.18,2933.45,6594.2125,ETHUSDT
1708389900000,2933.44,2945.0,2932.48,2934.99,4580.6683,ETHUSDT
1708390800000,2934.99,2943.56,2930.74,2941.37,2669.0077,ETHUSDT
1708391700000,2941.37,2944.7,2903.31,2915.21,14995.8741,ETHUSDT
1708392600000,2915.2,2921.46,2911.09,2921.37,5078.1853,ETHUSDT
1708393500000,2921.38,2926.47,2915.6,2921.6,4032.0309,ETHUSDT
1708394400000,2921.6,2926.78,2918.07,2920.75,3276.353,ETHUSDT
1708395300000,2920.74,2925.13,2917.28,2921.64,2407.2477,ETHUSDT
1708396200000,2921.65,2924.97,2915.01,2919.08,2721.9138,ETHUSDT
1708397100000,2919.07,2930.02,2915.81,2926.81,2998.0868,ETHUSDT
1708398000000,2926.81,2930.89,2918.1,2919.13,2564.7665,ETHUSDT
1708398900000,2919.13,2922.16,2913.76,2918.0,2583.6385,ETHUSDT
1708399800000,2918.0,2923.71,2916.26,2916.27,1983.7205,ETHUSDT
1708400700000,2916.27,2918.83,2905.73,2907.0,3891.4989,ETHUSDT
1708401600000,2907.0,2921.93,2902.38,2918.39,6852.607,ETHUSDT
1708402500000,2918.38,2920.68,2914.17,2917.32,2909.9333,ETHUSDT
1708403400000,2917.31,2926.29,2917.0,2924.9,1956.7397,ETHUSDT
1708404300000,2924.9,2926.62,2921.54,2924.42,1519.0451,ETHUSDT
1708405200000,2924.42,2929.3,2922.61,2927.85,1962.9188,ETHUSDT
1708406100000,2927.85,2935.2,2925.43,2931.32,3588.7905,ETHUSDT
1708407000000,2931.31,2932.4,2925.0,2925.67,3022.3328,ETHUSDT
1708407900000,2925.67,2928.55,2923.83,2928.1,1879.4988,ETHUSDT
1708408800000,2928.1,2933.05,2926.0,2932.76,1393.4077,ETHUSDT
1708409700000,2932.76,2933.63,2931.16,2932.28,2245.3686,ETHUSDT
1708410600000,2932.27,2935.38,2930.45,2933.82,1659.8978,ETHUSDT
1708411500000,2933.82,2935.22,2930.13,2930.8,1412.213,ETHUSDT
1708412400000,2930.8,2931.72,2927.85,2930.16,1179.7321,ETHUSDT
1708413300000,2930.16,2930.74,2926.6,2929.27,1293.888,ETHUSDT
1708414200000,2929.26,2930.41,2922.31,2923.31,2800.5905,ETHUSDT
1708415100000,2923.31,2924.32,2915.9,2921.78,7527.2203,ETHUSDT
1708416000000,2921.78,2923.95,2913.2,2918.13,3686.0579,ETHUSDT
1708416900000,2918.13,2918.73,2904.36,2911.48,5087.5349,ETHUSDT
1708417800000,2911.48,2919.61,2911.48,2919.02,3514.0195,ETHUSDT
1708418700000,2919.01,2919.52,2913.0,2916.51,1672.8437,ETHUSDT
1708419600000,2916.51,2920.99,2911.63,2911.63,2964.6025,ETHUSDT
1708420500000,2911.63,2911.64,2890.0,2895.0,11831.8328,ETHUSDT
1708421400000,2895.01,2897.8,2888.86,2889.02,6108.7974,ETHUSDT
1708422300000,2889.02,2909.27,2874.56,2900.43,13412.9848,ETHUSDT
1708423200000,2900.44,2917.51,2900.25,2913.57,7030.6141,ETHUSDT
1708424100000,2913.57,2917.73,2906.8,2916.2,3845.3855,ETHUSDT
1708425000000,2916.04,2923.6,2912.0,2913.5,9092.395,ETHUSDT
1708425900000,2913.5,2919.97,2912.73,2919.61,3103.01,ETHUSDT
1708426800000,2919.61,2941.0,2919.6,2930.99,10860.2645,ETHUSDT
1708427700000,2930.99,2936.54,2926.6,2935.85,3102.1232,ETHUSDT
1708428600000,2935.84,2937.95,2931.25,2934.13,3210.1671,ETHUSDT
1708429500000,2934.13,2937.01,2929.04,2935.31,3283.5291,ETHUSDT
1708430400000,2935.3,2939.8,2932.4,2936.94,2947.2757,ETHUSDT
1708431300000,2936.94,2954.45,2934.0,2947.4,9064.9042,ETHUSDT
1708432200000,2947.41,2952.11,2936.87,2938.26,7197.9032,ETHUSDT
1708433100000,2938.27,2938.71,2930.8,2930.8,5520.5361,ETHUSDT
1708434000000,2930.81,2960.0,2926.84,2960.0,9943.4795,ETHUSDT
1708434900000,2960.0,2971.54,2952.96,2967.93,16722.3048,ETHUSDT
1708435800000,2967.93,2996.43,2966.0,2995.95,30670.6009,ETHUSDT
1708436700000,2995.95,3002.3,2977.74,2997.61,23482.0129,ETHUSDT
1708437600000,2997.61,3004.6,2959.5,2972.64,26031.759,ETHUSDT
1708438500000,2972.65,2984.62,2954.44,2967.12,16524.0029,ETHUSDT
1708439400000,2967.13,2972.11,2918.16,2936.7,26606.4184,ETHUSDT
1708440300000,2936.7,2943.69,2922.72,2939.01,9123.1754,ETHUSDT
1708441200000,2939.0,2940.34,2920.0,2922.78,8187.9271,ETHUSDT
1708442100000,2922.79,2934.67,2906.79,2911.4,14588.1182,ETHUSDT
1708443000000,2911.47,2929.99,2900.0,2927.62,17958.5248,ETHUSDT
1708443900000,2927.62,2928.0,2916.8,2925.09,6936.7683,ETHUSDT
1708444800000,2925.08,2932.14,2921.6,2922.27,5314.1735,ETHUSDT
1708445700000,2922.26,2934.54,2919.71,2933.34,4668.9817,ETHUSDT
1708446600000,2933.34,2933.7,2912.86,2914.72,6358.5723,ETHUSDT
1708447500000,2914.72,2917.6,2893.96,2897.15,8990.6302,ETHUSDT
1708448400000,2897.15,2912.2,2885.47,2911.44,10026.9441,ETHUSDT
1708449300000,2911.44,2913.68,2886.97,2900.39,11325.0814,ETHUSDT
1708450200000,2900.39,2910.08,2899.98,2909.21,4743.305,ETHUSDT
1708451100000,2909.21,2918.65,2901.88,2917.3,4960.8287,ETHUSDT
1708452000000,2917.29,2918.94,2908.41,2912.48,4177.8065,ETHUSDT
1708452900000,2912.47,2921.2,2908.8,2916.51,7431.0689,ETHUSDT
1708453800000,2916.5,2931.39,2914.41,2929.63,4457.8466,ETHUSDT
1708454700000,2929.63,2931.38,2924.43,2930.59,3974.5134,ETHUSDT
1708455600000,2930.59,2937.84,2927.1,2937.59,4268.3992,ETHUSDT
1708456500000,2937.6,2953.59,2934.22,2953.25,7327.1075,ETHUSDT
1708457400000,2953.25,2966.87,2950.51,2958.79,9833.346,ETHUSDT
1708458300000,2958.79,2987.0,2958.78,2985.98,11691.8238,ETHUSDT
1708459200000,2985.98,2988.08,2974.35,2974.81,8758.6736,ETHUSDT
1708460100000,2974.81,2980.0,2966.23,2967.18,5739.5415,ETHUSDT
1708461000000,2967.18,2979.86,2967.18,2977.65,5291.1358,ETHUSDT
1708461900000,2977.64,2980.59,2970.81,2977.45,3342.1574,ETHUSDT
1708462800000,2977.46,2983.89,2970.0,2979.46,4306.1815,ETHUSDT
1708463700000,2979.45,2994.56,2975.88,2993.54,6959.6478,ETHUSDT
1708464600000,2993.54,2994.87,2987.2,2992.41,3297.751,ETHUSDT
1708465500000,2992.4,2994.0,2987.05,2988.03,2813.0591,ETHUSDT
1708466400000,2988.02,2991.98,2983.34,2991.21,3138.6492,ETHUSDT
1708467300000,2991.21,2994.87,2986.61,2988.51,2696.7712,ETHUSDT
1708468200000,2988.51,2994.63,2983.37,2992.49,2773.9336,ETHUSDT
1708469100000,2992.48,3001.78,2992.48,2995.05,7390.506,ETHUSDT
1708470000000,2995.05,3021.86,2994.64,3019.65,12831.9367,ETHUSDT
1708470900000,3019.66,3033.09,3008.01,3012.0,9073.7468,ETHUSDT
1708471800000,3011.99,3014.73,3005.0,3007.94,6109.8545,ETHUSDT
1708472700000,3007.94,3016.2,3007.94,3014.81,3041.4512,ETHUSDT
1708473600000,3014.81,3017.15,3009.22,3012.51,3147.9101,ETHUSDT
1708474500000,3012.51,3014.23,3004.39,3008.01,2782.8799,ETHUSDT
1708475400000,3008.0,3010.0,3001.96,3004.94,3179.919,ETHUSDT
1708476300000,3004.94,3008.78,2998.7,3003.52,3237.2541,ETHUSDT
1708477200000,3003.53,3003.95,2994.81,3003.35,3131.0644,ETHUSDT
1708478100000,3003.35,3004.82,2992.5,2995.26,3435.2273,ETHUSDT
1708479000000,2995.26,3000.0,2991.08,2991.6,2207.3859,ETHUSDT
1708479900000,2991.6,3001.07,2988.6,3000.45,4591.6834,ETHUSDT
1708480800000,3000.45,3004.62,2992.41,2996.41,2994.8528,ETHUSDT
1708481700000,2996.41,3005.0,2995.01,3002.1,4874.1217,ETHUSDT
1708482600000,3002.1,3007.86,2998.52,3005.25,5258.3528,ETHUSDT
1708483500000,3005.25,3013.19,3001.73,3010.1,5415.791,ETHUSDT
1708484400000,3010.11,3011.09,3001.0,3001.19,3079.0763,ETHUSDT
1708485300000,3001.2,3010.83,3000.41,3006.0,3992.6217,ETHUSDT
1708486200000,3006.0,3006.94,3002.5,3002.8,2204.0549,ETHUSDT
1708487100000,3002.79,3011.03,3002.62,3005.14,7089.7057,ETHUSDT
1708488000000,3005.15,3010.0,3003.94,3008.7,2466.8159,ETHUSDT
1708488900000,3008.69,3009.75,3003.33,3003.34,3121.17,ETHUSDT
1708489800000,3003.34,3004.2,2986.59,2993.29,12205.3177,ETHUSDT
1708490700000,2993.3,3000.01,2990.0,2997.55,7571.3068,ETHUSDT
1708491600000,2997.55,3008.97,2996.12,3005.32,3428.6087,ETHUSDT
1708492500000,3005.31,3005.89,2996.69,2998.79,3066.1423,ETHUSDT
1708493400000,2998.79,3000.31,2982.86,2985.38,4268.6867,ETHUSDT
1708494300000,2985.38,2987.23,2972.77,2976.28,8392.8553,ETHUSDT
