timestamp,open,high,low,close,volume,symbol
1706600460000,43377.11,43377.12,43368.82,43368.82,18.1378,BTCUSDT
1706600520000,43368.83,43371.6,43368.82,43369.07,15.5042,BTCUSDT
1706600580000,43369.06,43369.07,43360.91,43361.28,18.48358,BTCUSDT
1706600640000,43361.27,43371.07,43361.27,43369.2,16.28579,BTCUSDT
1706600700000,43369.19,43369.2,43360.0,43360.0,18.63145,BTCUSDT
1706600760000,43360.01,43360.01,43354.91,43359.01,20.94027,BTCUSDT
1706600820000,43359.0,43366.31,43358.63,43366.3,21.64996,BTCUSDT
1706600880000,43366.31,43367.87,43363.8,43367.87,12.86631,BTCUSDT
1706600940000,43367.87,43374.95,43362.65,43374.94,32.59672,BTCUSDT
1706601000000,43374.94,43395.37,43374.94,43394.54,17.32462,BTCUSDT
1706601060000,43394.54,43408.55,43381.1,43385.99,21.36081,BTCUSDT
1706601120000,43386.0,43389.2,43376.88,43376.89,13.99187,BTCUSDT
1706601180000,43376.88,43376.89,43359.24,43364.94,23.29576,BTCUSDT
1706601240000,43364.94,43364.95,43359.41,43359.42,17.35906,BTCUSDT
1706601300000,43359.42,43359.42,43355.55,43355.55,21.04627,BTCUSDT
1706601360000,43355.55,43362.14,43351.81,43351.81,15.96835,BTCUSDT
1706601420000,43351.81,43355.13,43351.67,43351.68,16.60208,BTCUSDT
1706601480000,43351.68,43355.24,43350.23,43355.23,13.98387,BTCUSDT
1706601540000,43355.24,43361.1,43355.23,43358.25,16.32951,BTCUSDT
1706601600000,43358.24,43358.25,43352.87,43352.87,6.24819,BTCUSDT
1706601660000,43352.87,43352.88,43280.0,43338.68,51.44635,BTCUSDT
1706601720000,43338.69,43341.09,43301.03,43309.98,15.95852,BTCUSDT
1706601780000,43309.99,43309.99,43228.0,43246.4,47.27444,BTCUSDT
1706601840000,43246.4,43261.1,43215.76,43261.09,42.40564,BTCUSDT
1706601900000,43261.09,43261.1,43232.0,43238.61,19.43671,BTCUSDT
1706601960000,43238.6,43249.99,43238.6,43245.96,9.46713,BTCUSDT
1706602020000,43245.96,43299.6,43242.0,43299.6,15.2274,BTCUSDT
1706602080000,43299.6,43312.69,43267.21,43294.31,45.93689,BTCUSDT
1706602140000,43294.31,43303.93,43294.3,43303.93,14.41667,BTCUSDT
1706602200000,43303.92,43331.1,43303.92,43326.39,14.97765,BTCUSDT
1706602260000,43326.38,43326.8,43317.72,43317.72,13.5543,BTCUSDT
1706602320000,43317.73,43335.16,43317.72,43334.83,15.60728,BTCUSDT
1706602380000,43334.84,43347.4,43334.83,43347.4,16.14228,BTCUSDT
1706602440000,43347.39,43358.0,43340.39,43358.0,14.97015,BTCUSDT
1706602500000,43358.0,43371.1,43357.99,43371.1,12.43129,BTCUSDT
1706602560000,43371.1,43387.26,43371.09,43381.22,13.72652,BTCUSDT
1706602620000,43381.21,43389.99,43376.64,43389.99,10.40772,BTCUSDT
1706602680000,43389.98,43397.03,43389.98,43389.99,15.0166,BTCUSDT
1706602740000,43389.98,43389.99,43383.97,43384.37,12.56101,BTCUSDT
1706602800000,43384.37,43401.1,43384.36,43395.83,29.58639,BTCUSDT
1706602860000,43395.83,43404.32,43395.83,43400.01,29.24157,BTCUSDT
1706602920000,43400.01,43418.36,43400.0,43418.35,19.5924,BTCUSDT
1706602980000,43418.36,43419.76,43412.88,43419.75,33.68129,BTCUSDT
1706603040000,43419.76,43454.21,43419.75,43453.65,54.04172,BTCUSDT
1706603100000,43453.65,43453.65,43423.26,43428.43,56.59449,BTCUSDT
1706603160000,43428.42,43428.83,43424.41,43424.41,7.11692,BTCUSDT
1706603220000,43424.42,43424.42,43414.79,43414.79,8.74634,BTCUSDT
1706603280000,43414.79,43430.06,43414.79,43430.06,15.94171,BTCUSDT
1706603340000,43430.05,43438.34,43430.05,43438.33,7.76755,BTCUSDT
1706603400000,43438.34,43440.2,43430.05,43430.05,30.14727,BTCUSDT
1706603460000,43430.06,43440.2,43425.0,43440.19,16.8509,BTCUSDT
1706603520000,43440.2,43440.2,43440.19,43440.19,5.42937,BTCUSDT
1706603580000,43440.2,43445.19,43437.34,43445.19,22.21383,BTCUSDT
1706603640000,43445.19,43467.03,43445.18,43467.02,10.16631,BTCUSDT
1706603700000,43467.02,43467.03,43442.0,43442.28,33.70128,BTCUSDT
1706603760000,43442.28,43442.28,43442.27,43442.28,7.17642,BTCUSDT
1706603820000,43442.27,43448.4,43440.01,43448.39,20.28564,BTCUSDT
1706603880000,43448.4,43451.51,43448.39,43451.5,7.81367,BTCUSDT
1706603940000,43451.5,43451.51,43445.01,43450.01,34.08519,BTCUSDT
1706604000000,43450.0,43450.01,43425.0,43425.01,76.20731,BTCUSDT
1706604060000,43425.01,43425.01,43386.59,43386.59,45.19918,BTCUSDT
1706604120000,43386.59,43410.0,43386.59,43410.0,13.50988,BTCUSDT
1706604180000,43410.0,43413.21,43409.99,43413.21,2.13236,BTCUSDT
1706604240000,43413.21,43413.21,43413.2,43413.2,5.40432,BTCUSDT
1706604300000,43413.21,43413.21,43406.15,43406.16,5.29049,BTCUSDT
1706604360000,43406.16,43406.16,43388.88,43388.89,20.71522,BTCUSDT
1706604420000,43388.88,43388.89,43382.49,43382.5,9.99777,BTCUSDT
1706604480000,43382.49,43406.16,43381.1,43406.16,17.4057,BTCUSDT
1706604540000,43406.16,43419.06,43402.24,43402.24,36.80273,BTCUSDT
1706604600000,43402.24,43402.25,43391.1,43391.1,5.24189,BTCUSDT
1706604660000,43391.11,43391.11,43370.06,43370.06,10.21323,BTCUSDT
1706604720000,43370.07,43372.67,43370.0,43372.05,8.51596,BTCUSDT
1706604780000,43372.05,43377.35,43362.43,43362.43,37.14177,BTCUSDT
1706604840000,43362.44,43363.79,43362.43,43363.78,8.81063,BTCUSDT
1706604900000,43363.78,43387.01,43363.78,43387.0,11.16215,BTCUSDT
1706604960000,43387.01,43400.0,43387.0,43394.2,9.54444,BTCUSDT
1706605020000,43394.19,43394.2,43384.31,43384.31,7.94529,BTCUSDT
1706605080000,43384.32,43392.95,43384.31,43392.94,5.98568,BTCUSDT
1706605140000,43392.94,43434.72,43392.94,43432.1,40.85893,BTCUSDT
1706605200000,43432.1,43441.34,43432.1,43441.33,9.44386,BTCUSDT
1706605260000,43441.34,43441.34,43422.95,43422.95,20.58535,BTCUSDT
1706605320000,43422.96,43422.96,43412.21,43412.21,10.95666,BTCUSDT
1706605380000,43412.21,43418.01,43412.21,43418.0,9.15755,BTCUSDT
1706605440000,43418.01,43418.01,43412.21,43412.21,13.3934,BTCUSDT
1706605500000,43412.21,43429.43,43412.21,43429.42,11.47765,BTCUSDT
1706605560000,43429.43,43430.0,43429.42,43430.0,6.91993,BTCUSDT
1706605620000,43429.99,43435.59,43413.35,43413.35,20.61256,BTCUSDT
1706605680000,43413.36,43413.36,43402.24,43412.38,7.70071,BTCUSDT
1706605740000,43412.38,43421.1,43412.38,43421.1,12.41024,BTCUSDT
1706605800000,43421.09,43430.63,43421.09,43424.16,15.14677,BTCUSDT
1706605860000,43424.16,43424.16,43415.15,43415.16,10.19007,BTCUSDT
1706605920000,43415.16,43415.16,43403.43,43403.43,18.03899,BTCUSDT
1706605980000,43403.43,43407.09,43403.43,43407.08,8.77072,BTCUSDT
1706606040000,43407.09,43428.0,43407.08,43428.0,8.75146,BTCUSDT
1706606100000,43427.99,43459.89,43427.99,43451.61,21.57575,BTCUSDT
1706606160000,43451.61,43451.62,43422.27,43422.27,15.51518,BTCUSDT
1706606220000,43422.27,43422.28,43422.27,43422.27,3.97942,BTCUSDT
1706606280000,43422.28,43422.28,43400.0,43406.78,18.14576,BTCUSDT
1706606340000,43406.79,43410.71,43377.26,43381.57,45.07488,BTCUSDT
1706606400000,43381.56,43393.99,43381.56,43393.98,10.62896,BTCUSDT
1706606460000,43393.98,43409.58,43382.14,43382.15,28.06893,BTCUSDT
1706606520000,43382.14,43395.78,43375.3,43380.93,21.61651,BTCUSDT
1706606580000,43380.94,43399.98,43380.93,43399.98,7.68933,BTCUSDT
1706606640000,43399.97,43399.98,43399.2,43399.96,7.04023,BTCUSDT
1706606700000,43399.96,43400.0,43393.33,43393.34,14.66638,BTCUSDT
1706606760000,43393.34,43393.34,43393.33,43393.34,3.09576,BTCUSDT
1706606820000,43393.34,43393.34,43393.33,43393.34,1.18793,BTCUSDT
1706606880000,43393.33,43393.34,43393.33,43393.33,2.93821,BTCUSDT
1706606940000,43393.33,43396.46,43393.33,43396.46,7.29941,BTCUSDT
1706607000000,43396.46,43396.46,43384.66,43393.99,13.20275,BTCUSDT
1706607060000,43393.99,43393.99,43378.73,43390.78,12.38805,BTCUSDT
1706607120000,43390.78,43393.33,43390.78,43393.33,8.71687,BTCUSDT
1706607180000,43393.32,43429.71,43393.32,43427.0,71.47813,BTCUSDT
1706607240000,43427.01,43427.01,43386.24,43386.24,17.65626,BTCUSDT
1706607300000,43386.25,43386.25,43377.26,43377.26,11.47236,BTCUSDT
1706607360000,43377.27,43381.65,43377.26,43381.65,6.55923,BTCUSDT
1706607420000,43381.64,43386.25,43373.51,43380.89,30.52828,BTCUSDT
1706607480000,43380.89,43384.37,43380.89,43381.43,13.81161,BTCUSDT
1706607540000,43381.43,43381.44,43380.27,43380.28,11.37981,BTCUSDT
1706607600000,43380.27,43381.01,43373.51,43373.52,19.10576,BTCUSDT
1706607660000,43373.51,43404.51,43373.51,43394.62,109.46078,BTCUSDT
1706607720000,43394.62,43405.12,43394.62,43404.23,9.62013,BTCUSDT
1706607780000,43404.23,43404.24,43391.7,43392.12,14.19691,BTCUSDT
1706607840000,43392.13,43400.0,43392.12,43399.99,4.84396,BTCUSDT
1706607900000,43400.0,43411.1,43399.99,43411.1,8.48774,BTCUSDT
1706607960000,43411.09,43411.1,43391.1,43391.1,10.12363,BTCUSDT
1706608020000,43391.11,43391.11,43383.99,43390.78,12.01793,BTCUSDT
1706608080000,43390.79,43390.79,43388.0,43388.0,3.63796,BTCUSDT
1706608140000,43388.01,43401.1,43388.0,43401.09,6.67295,BTCUSDT
1706608200000,43401.1,43411.6,43398.71,43411.59,9.22774,BTCUSDT
1706608260000,43411.6,43418.15,43406.41,43418.14,11.30003,BTCUSDT
1706608320000,43418.15,43421.1,43418.14,43421.09,4.65434,BTCUSDT
1706608380000,43421.09,43421.1,43354.3,43354.31,13.30884,BTCUSDT
1706608440000,43354.31,43354.31,43340.0,43340.0,14.67226,BTCUSDT
1706608500000,43340.0,43354.3,43337.06,43351.37,14.02311,BTCUSDT
1706608560000,43351.38,43351.38,43327.32,43327.32,11.85983,BTCUSDT
1706608620000,43327.33,43327.33,43322.0,43322.01,12.37023,BTCUSDT
1706608680000,43322.0,43322.01,43320.4,43320.41,7.66124,BTCUSDT
1706608740000,43320.41,43324.41,43320.4,43324.4,7.17078,BTCUSDT
1706608800000,43324.41,43331.3,43324.4,43331.29,7.21853,BTCUSDT
1706608860000,43331.3,43342.32,43331.29,43342.31,9.44409,BTCUSDT
1706608920000,43342.31,43342.32,43316.01,43316.02,18.35649,BTCUSDT
1706608980000,43316.02,43316.02,43300.0,43302.58,31.26374,BTCUSDT
1706609040000,43302.59,43307.52,43297.43,43307.51,15.27111,BTCUSDT
1706609100000,43307.51,43309.0,43300.0,43300.01,8.52263,BTCUSDT
1706609160000,43300.01,43301.2,43295.55,43301.2,12.31044,BTCUSDT
1706609220000,43301.19,43322.51,43301.19,43322.5,13.66,BTCUSDT
1706609280000,43322.5,43322.51,43322.5,43322.51,9.39125,BTCUSDT
1706609340000,43322.51,43335.77,43319.89,43319.89,64.06304,BTCUSDT
1706609400000,43319.9,43319.9,43314.0,43314.0,4.62586,BTCUSDT
1706609460000,43314.01,43314.01,43309.99,43310.0,9.16094,BTCUSDT
1706609520000,43309.99,43310.0,43309.99,43310.0,4.29494,BTCUSDT
1706609580000,43310.0,43325.77,43309.99,43325.76,31.01718,BTCUSDT
1706609640000,43325.76,43325.77,43325.76,43325.77,6.55343,BTCUSDT
1706609700000,43325.76,43330.0,43325.76,43330.0,7.12096,BTCUSDT
1706609760000,43330.0,43353.29,43329.99,43353.29,10.38837,BTCUSDT
1706609820000,43353.29,43353.29,43353.28,43353.29,8.86207,BTCUSDT
1706609880000,43353.29,43353.29,43353.28,43353.28,9.94497,BTCUSDT
1706609940000,43353.29,43368.28,43353.28,43364.8,13.35663,BTCUSDT
1706610000000,43364.8,43364.8,43357.55,43357.55,17.08764,BTCUSDT
1706610060000,43357.55,43357.56,43331.1,43342.07,23.27998,BTCUSDT
1706610120000,43342.06,43346.0,43327.43,43327.44,15.40461,BTCUSDT
1706610180000,43327.43,43341.09,43327.43,43333.04,17.55624,BTCUSDT
1706610240000,43333.04,43333.04,43333.03,43333.04,9.63901,BTCUSDT
1706610300000,43333.03,43374.13,43333.03,43374.12,15.51291,BTCUSDT
1706610360000,43374.13,43381.04,43374.12,43377.4,13.21044,BTCUSDT
1706610420000,43377.39,43390.0,43375.19,43389.99,20.40406,BTCUSDT
1706610480000,43389.99,43393.65,43389.99,43393.65,12.24033,BTCUSDT
1706610540000,43393.64,43393.65,43390.0,43390.0,10.69876,BTCUSDT
1706610600000,43390.0,43403.39,43390.0,43403.38,12.57283,BTCUSDT
1706610660000,43403.38,43403.39,43402.79,43402.79,7.03859,BTCUSDT
1706610720000,43402.79,43416.32,43402.79,43416.31,13.17424,BTCUSDT
1706610780000,43416.32,43417.56,43415.75,43415.75,21.68734,BTCUSDT
1706610840000,43415.76,43417.56,43415.0,43415.0,10.85304,BTCUSDT
1706610900000,43415.01,43450.0,43410.04,43449.99,29.06291,BTCUSDT
1706610960000,43450.0,43469.82,43445.75,43468.26,36.23313,BTCUSDT
1706611020000,43468.26,43468.27,43460.39,43460.39,9.03841,BTCUSDT
1706611080000,43460.4,43460.4,43456.31,43456.31,12.65559,BTCUSDT
1706611140000,43456.32,43456.32,43452.0,43452.0,14.49263,BTCUSDT
1706611200000,43452.01,43463.97,43444.62,43463.96,9.64432,BTCUSDT
1706611260000,43463.97,43463.97,43454.01,43461.26,16.50642,BTCUSDT
1706611320000,43461.25,43470.0,43459.43,43459.43,19.55559,BTCUSDT
1706611380000,43459.44,43459.44,43459.43,43459.44,9.47207,BTCUSDT
1706611440000,43459.43,43459.44,43446.83,43451.03,11.13879,BTCUSDT
1706611500000,43451.03,43451.03,43433.63,43433.64,17.56211,BTCUSDT
1706611560000,43433.63,43438.73,43428.33,43428.33,16.7527,BTCUSDT
1706611620000,43428.34,43433.63,43428.33,43433.62,7.50952,BTCUSDT
1706611680000,43433.63,43443.89,43433.62,43443.88,10.77165,BTCUSDT
1706611740000,43443.89,43443.89,43437.9,43439.39,4.99938,BTCUSDT
1706611800000,43439.38,43439.4,43439.38,43439.4,8.24571,BTCUSDT
1706611860000,43439.4,43439.4,43431.11,43431.12,5.15055,BTCUSDT
1706611920000,43431.11,43442.98,43431.11,43442.98,5.2968,BTCUSDT
1706611980000,43442.98,43449.99,43442.97,43449.98,11.68083,BTCUSDT
1706612040000,43449.99,43462.84,43449.98,43462.83,14.00893,BTCUSDT
1706612100000,43462.84,43466.85,43462.83,43464.29,7.64454,BTCUSDT
1706612160000,43464.28,43464.29,43449.28,43457.33,17.61424,BTCUSDT
1706612220000,43457.32,43484.0,43457.32,43481.52,48.91905,BTCUSDT
1706612280000,43481.52,43510.0,43481.51,43499.99,72.32963,BTCUSDT
1706612340000,43499.98,43499.99,43482.0,43482.01,17.8011,BTCUSDT
1706612400000,43482.01,43493.27,43482.0,43493.27,11.2425,BTCUSDT
1706612460000,43493.27,43525.76,43493.26,43517.21,44.19266,BTCUSDT
1706612520000,43517.21,43519.99,43514.0,43514.01,15.01636,BTCUSDT
1706612580000,43514.0,43514.01,43493.98,43493.99,11.13365,BTCUSDT
1706612640000,43493.99,43493.99,43458.0,43458.0,35.34801,BTCUSDT
1706612700000,43458.01,43460.75,43445.17,43445.17,17.8428,BTCUSDT
1706612760000,43445.17,43445.18,43432.41,43445.18,9.57652,BTCUSDT
1706612820000,43445.17,43458.95,43445.17,43458.94,4.4969,BTCUSDT
1706612880000,43458.94,43458.95,43424.65,43424.65,16.29918,BTCUSDT
1706612940000,43424.65,43455.11,43424.65,43455.1,23.04495,BTCUSDT
1706613000000,43455.1,43455.11,43441.1,43444.0,10.28689,BTCUSDT
1706613060000,43443.99,43444.0,43433.01,43434.0,9.92477,BTCUSDT
1706613120000,43434.0,43434.01,43433.55,43433.55,7.59745,BTCUSDT
1706613180000,43433.55,43434.6,43433.55,43434.6,5.16585,BTCUSDT
1706613240000,43434.6,43440.4,43434.59,43440.39,3.5124,BTCUSDT
1706613300000,43440.39,43440.43,43440.39,43440.43,7.28662,BTCUSDT
1706613360000,43440.43,43440.43,43429.88,43430.88,11.87145,BTCUSDT
1706613420000,43430.89,43430.89,43416.01,43416.02,4.84151,BTCUSDT
1706613480000,43416.01,43423.93,43416.01,43423.92,11.0109,BTCUSDT
1706613540000,43423.93,43432.48,43423.92,43432.48,7.7268,BTCUSDT
1706613600000,43432.48,43434.72,43414.41,43434.72,19.10896,BTCUSDT
1706613660000,43434.71,43467.6,43434.71,43461.26,17.00665,BTCUSDT
1706613720000,43461.26,43461.27,43452.0,43452.01,11.45863,BTCUSDT
1706613780000,43452.01,43452.01,43452.0,43452.0,9.48882,BTCUSDT
1706613840000,43452.01,43466.0,43452.0,43466.0,12.01273,BTCUSDT
1706613900000,43465.99,43493.27,43465.99,43479.23,28.50357,BTCUSDT
1706613960000,43479.23,43483.92,43471.1,43471.11,13.07787,BTCUSDT
1706614020000,43471.1,43471.11,43457.89,43468.48,20.38923,BTCUSDT
1706614080000,43468.47,43483.05,43468.47,43473.89,15.90647,BTCUSDT
1706614140000,43473.88,43479.08,43473.88,43479.07,11.642,BTCUSDT
1706614200000,43479.08,43491.1,43472.39,43491.1,16.45873,BTCUSDT
1706614260000,43491.09,43518.8,43491.09,43500.53,19.16136,BTCUSDT
1706614320000,43500.53,43508.25,43500.53,43502.63,23.25559,BTCUSDT
1706614380000,43502.64,43504.94,43491.82,43491.83,21.04444,BTCUSDT
1706614440000,43491.83,43491.83,43453.54,43453.55,22.45299,BTCUSDT
1706614500000,43453.54,43456.88,43434.56,43456.87,20.03265,BTCUSDT
1706614560000,43456.87,43458.0,43444.93,43458.0,17.55234,BTCUSDT
1706614620000,43457.99,43463.51,43451.6,43463.51,19.76345,BTCUSDT
1706614680000,43463.5,43489.63,43463.5,43471.01,27.79295,BTCUSDT
1706614740000,43471.01,43479.31,43461.35,43479.3,19.69496,BTCUSDT
1706614800000,43479.3,43487.59,43474.0,43487.45,12.99532,BTCUSDT
1706614860000,43487.45,43500.0,43487.44,43499.99,29.34867,BTCUSDT
1706614920000,43500.0,43519.39,43499.99,43507.46,31.50681,BTCUSDT
1706614980000,43507.46,43531.1,43507.45,43531.09,21.28277,BTCUSDT
1706615040000,43531.09,43531.1,43512.48,43513.44,25.34455,BTCUSDT
1706615100000,43513.44,43513.44,43501.1,43501.11,20.52366,BTCUSDT
1706615160000,43501.1,43501.11,43466.6,43466.6,17.69785,BTCUSDT
1706615220000,43466.61,43492.98,43462.96,43472.75,22.10412,BTCUSDT
1706615280000,43472.75,43492.92,43472.75,43491.82,17.56407,BTCUSDT
1706615340000,43491.83,43504.07,43491.82,43499.86,19.15115,BTCUSDT
1706615400000,43499.86,43511.1,43499.86,43511.1,15.14462,BTCUSDT
1706615460000,43511.1,43525.0,43511.09,43516.06,13.36616,BTCUSDT
1706615520000,43516.07,43547.27,43516.06,43547.27,32.31187,BTCUSDT
1706615580000,43547.26,43550.15,43532.06,43532.06,27.40106,BTCUSDT
1706615640000,43532.07,43540.83,43532.06,43540.83,14.56828,BTCUSDT
1706615700000,43540.83,43564.85,43540.82,43561.06,22.08962,BTCUSDT
1706615760000,43561.06,43561.98,43534.87,43561.98,23.84934,BTCUSDT
1706615820000,43561.97,43561.98,43544.8,43555.28,16.67964,BTCUSDT
1706615880000,43555.28,43557.34,43537.89,43539.78,17.58038,BTCUSDT
1706615940000,43539.78,43539.79,43535.3,43537.74,11.98152,BTCUSDT
1706616000000,43537.75,43537.75,43527.16,43527.16,19.17076,BTCUSDT
1706616060000,43527.16,43532.98,43512.37,43532.94,18.25834,BTCUSDT
1706616120000,43532.95,43560.4,43532.94,43558.02,35.84117,BTCUSDT
1706616180000,43558.01,43564.5,43558.01,43564.49,22.24643,BTCUSDT
1706616240000,43564.49,43570.07,43564.49,43570.07,12.90533,BTCUSDT
1706616300000,43570.07,43585.68,43558.01,43558.02,66.57227,BTCUSDT
1706616360000,43558.02,43566.93,43557.71,43566.93,11.8719,BTCUSDT
1706616420000,43566.93,43577.01,43564.07,43575.0,18.18466,BTCUSDT
1706616480000,43574.99,43607.54,43567.04,43607.53,28.05073,BTCUSDT
1706616540000,43607.53,43650.0,43605.22,43646.45,72.30597,BTCUSDT
1706616600000,43646.44,43674.0,43643.67,43662.96,32.75521,BTCUSDT
1706616660000,43662.95,43695.56,43662.95,43689.12,40.82014,BTCUSDT
1706616720000,43689.11,43700.0,43689.11,43695.12,35.14801,BTCUSDT
1706616780000,43695.11,43695.12,43657.06,43670.86,67.9949,BTCUSDT
1706616840000,43670.87,43670.87,43640.6,43644.44,40.0288,BTCUSDT
1706616900000,43644.43,43658.97,43640.4,43640.41,35.79513,BTCUSDT
1706616960000,43640.42,43644.98,43612.28,43636.79,55.28459,BTCUSDT
1706617020000,43636.78,43683.1,43636.29,43683.09,42.28703,BTCUSDT
1706617080000,43683.1,43740.42,43683.09,43717.19,67.36598,BTCUSDT
1706617140000,43717.2,43728.93,43698.73,43719.71,86.31528,BTCUSDT
1706617200000,43719.71,43727.44,43700.01,43727.44,33.50967,BTCUSDT
1706617260000,43727.44,43758.8,43723.91,43730.79,40.64117,BTCUSDT
1706617320000,43730.78,43742.8,43726.08,43742.79,28.20161,BTCUSDT
1706617380000,43742.79,43882.36,43738.8,43851.36,262.2051,BTCUSDT
1706617440000,43851.36,43851.37,43778.01,43778.01,82.44156,BTCUSDT
1706617500000,43778.01,43778.02,43738.0,43749.58,49.36433,BTCUSDT
1706617560000,43749.59,43749.59,43722.16,43732.06,40.28975,BTCUSDT
1706617620000,43732.07,43732.07,43665.84,43676.15,52.33606,BTCUSDT
1706617680000,43676.15,43676.16,43550.73,43611.1,76.87807,BTCUSDT
1706617740000,43611.09,43611.1,43411.1,43416.92,133.69162,BTCUSDT
1706617800000,43416.93,43516.0,43410.36,43451.1,114.51679,BTCUSDT
1706617860000,43451.11,43467.35,43323.59,43363.99,150.91444,BTCUSDT
1706617920000,43364.0,43409.99,43287.93,43383.32,212.41995,BTCUSDT
1706617980000,43383.33,43620.0,43373.73,43467.37,217.6572,BTCUSDT
1706618040000,43467.38,43467.38,43406.72,43408.43,33.27142,BTCUSDT
1706618100000,43408.42,43459.04,43404.88,43410.18,48.00188,BTCUSDT
1706618160000,43410.19,43453.17,43410.18,43426.6,36.16916,BTCUSDT
1706618220000,43426.61,43451.09,43426.6,43436.86,27.84128,BTCUSDT
1706618280000,43436.87,43488.2,43436.86,43478.87,38.31236,BTCUSDT
1706618340000,43478.87,43500.0,43471.1,43484.43,23.3446,BTCUSDT
1706618400000,43484.42,43484.43,43433.78,43437.97,24.87284,BTCUSDT
1706618460000,43437.97,43474.14,43437.96,43474.14,28.54042,BTCUSDT
1706618520000,43474.14,43477.61,43452.17,43459.42,25.60567,BTCUSDT
1706618580000,43459.43,43459.43,43441.91,43445.01,14.4466,BTCUSDT
1706618640000,43445.0,43445.01,43340.0,43351.1,58.52563,BTCUSDT
1706618700000,43351.09,43351.72,43300.32,43334.8,101.24807,BTCUSDT
1706618760000,43334.79,43341.1,43270.0,43298.11,66.23091,BTCUSDT
1706618820000,43298.12,43394.78,43281.11,43384.07,107.29983,BTCUSDT
1706618880000,43384.08,43384.08,43308.0,43339.59,29.26011,BTCUSDT
1706618940000,43339.59,43339.59,43257.39,43262.88,54.43046,BTCUSDT
1706619000000,43262.88,43311.1,43260.58,43300.0,56.71931,BTCUSDT
1706619060000,43300.0,43349.2,43288.01,43341.1,36.50943,BTCUSDT
1706619120000,43341.09,43351.1,43326.84,43343.21,27.96504,BTCUSDT
1706619180000,43343.22,43343.22,43295.99,43301.57,33.47372,BTCUSDT
1706619240000,43301.58,43301.58,43280.0,43293.34,32.98196,BTCUSDT
1706619300000,43293.34,43341.1,43276.24,43341.09,46.60134,BTCUSDT
1706619360000,43341.09,43431.1,43341.09,43386.23,65.16245,BTCUSDT
1706619420000,43386.24,43407.82,43381.1,43396.58,30.73396,BTCUSDT
1706619480000,43396.59,43396.59,43351.1,43352.21,28.97536,BTCUSDT
1706619540000,43352.21,43402.35,43338.71,43394.53,46.673,BTCUSDT
1706619600000,43394.54,43398.54,43378.0,43393.61,22.45782,BTCUSDT
1706619660000,43393.6,43393.61,43359.58,43359.58,29.47767,BTCUSDT
1706619720000,43359.59,43359.59,43340.0,43344.0,27.02869,BTCUSDT
1706619780000,43344.0,43395.6,43344.0,43386.95,34.23845,BTCUSDT
1706619840000,43386.94,43412.65,43386.94,43412.65,18.9045,BTCUSDT
1706619900000,43412.65,43441.1,43412.64,43434.7,32.77283,BTCUSDT
1706619960000,43434.7,43435.92,43380.95,43416.46,52.23977,BTCUSDT
1706620020000,43416.47,43476.24,43416.46,43474.03,33.5369,BTCUSDT
1706620080000,43474.02,43480.0,43469.49,43469.49,24.51367,BTCUSDT
1706620140000,43469.5,43469.5,43441.33,43441.33,15.42523,BTCUSDT
1706620200000,43441.33,43444.53,43381.1,43384.39,19.9419,BTCUSDT
1706620260000,43384.39,43398.8,43384.39,43396.8,15.65708,BTCUSDT
1706620320000,43396.8,43396.8,43353.27,43353.28,27.27812,BTCUSDT
1706620380000,43353.28,43353.28,43300.0,43303.2,32.10672,BTCUSDT
1706620440000,43303.2,43303.21,43241.1,43253.27,99.30438,BTCUSDT
1706620500000,43253.26,43300.0,43251.97,43261.19,48.72255,BTCUSDT
1706620560000,43261.2,43261.2,43178.73,43189.2,149.16345,BTCUSDT
1706620620000,43189.2,43227.59,43164.35,43189.69,56.32211,BTCUSDT
1706620680000,43189.69,43204.0,43153.06,43203.99,100.46885,BTCUSDT
1706620740000,43203.99,43266.6,43194.34,43253.64,45.57073,BTCUSDT
1706620800000,43253.64,43287.75,43222.8,43222.81,49.06165,BTCUSDT
1706620860000,43222.81,43228.55,43200.0,43206.81,104.28294,BTCUSDT
1706620920000,43206.82,43231.11,43190.75,43229.19,34.3545,BTCUSDT
1706620980000,43229.19,43259.44,43227.19,43239.98,19.66354,BTCUSDT
1706621040000,43239.98,43248.26,43206.8,43248.25,23.26205,BTCUSDT
1706621100000,43248.26,43265.42,43241.03,43241.1,24.55602,BTCUSDT
1706621160000,43241.1,43241.11,43201.59,43207.19,43.34955,BTCUSDT
1706621220000,43207.19,43210.0,43204.0,43204.0,21.45918,BTCUSDT
1706621280000,43204.01,43204.01,43180.12,43180.12,29.73172,BTCUSDT
1706621340000,43180.12,43189.99,43170.08,43177.43,16.12383,BTCUSDT
1706621400000,43177.43,43212.0,43162.0,43212.0,40.8805,BTCUSDT
1706621460000,43211.99,43215.83,43210.02,43215.82,33.73934,BTCUSDT
1706621520000,43215.83,43216.02,43201.13,43216.01,18.63074,BTCUSDT
1706621580000,43216.01,43216.02,43178.0,43178.0,15.29292,BTCUSDT
1706621640000,43178.01,43199.0,43178.0,43199.0,17.86628,BTCUSDT
1706621700000,43198.99,43213.69,43188.04,43205.21,32.80543,BTCUSDT
1706621760000,43205.21,43236.38,43184.0,43236.37,33.43564,BTCUSDT
1706621820000,43236.38,43275.0,43224.41,43227.58,29.69705,BTCUSDT
1706621880000,43227.59,43250.0,43227.58,43249.99,15.82301,BTCUSDT
